,cdatetime,address,crimedescr,ucr_ncic_code,latitude,longitude
2215,1/10/06 14:30,1407 21ST ST,487(A) GRAND THEFT-COIN MACHIN,2307,38.57160034,-121.48052
2216,1/10/06 14:34,3976 ROBINRIDGE WAY,484E(D)PC FRAUD POSS CARD INFO,2605,38.48574227,-121.4611611
2217,1/10/06 14:46,14TH AVE / MARTIN LUTHER KING JR BLVD,11378 HS POSS/SALE AMPHETAMINE,3571,38.53952458,-121.4647617
2218,1/10/06 14:55,70 SEAVEY CIR,11357(C)HS POSS +28.5GR MARIJ,3562,38.5601973,-121.5122704
2219,1/10/06 15:00,441 KESNER AVE,MISCELLANEOUS I RPT (ZMISC),7000,38.63410573,-121.455905
2220,1/10/06 15:03,19TH ST / O ST,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57150442,-121.4836302
2221,1/10/06 15:05,CONGRESS AVE / ALVARADO BLVD,10851 VC AUTO THEFT LOCATE,2404,38.62991663,-121.4394524
2222,1/10/06 15:10,3RD ST / K ST,WARRANT SERVED - I RPT,7000,38.58165678,-121.5032275
2223,1/10/06 15:15,1901 ARDEN WAY,10851(A)VC TAKE VEH W/O OWNER,2404,38.59875634,-121.4211729
2224,1/10/06 15:30,35TH ST / BROADWAY,242 PC  BATTERY CIVILIAN,1313,38.55155803,-121.4684935
2225,1/10/06 15:30,5451 LEMON HILL AVE,GANG ACTIVITY - I RPT,7000,38.51750189,-121.4409152
2226,1/10/06 15:30,7150 24TH ST,487(A) PC GRAND THEFT,2303,38.49689915,-121.4828349
2227,1/10/06 15:35,3555 AUBURN BLVD,MISSING PERSON,7000,38.63862878,-121.3815598
2228,1/10/06 15:41,13TH ST / D ST,TRAFFIC-ACCIDENT INJURY,5400,38.58573502,-121.4863575
2229,1/10/06 15:42,2311 LARAMIE LN,TOWED/STORED VEHICLE,7000,38.60781149,-121.4220758
2230,1/10/06 15:58,MOREY AVE / ALTOS AVE,TOWED/STORED VEHICLE,7000,38.63472676,-121.4478727
2231,1/10/06 16:00,6842 LINDBROOK WAY,459 PC  BURGLARY RESIDENCE,2204,38.46791937,-121.4226974
2232,1/10/06 16:00,GREENHAVEN DR / FLORIN RD,484 PC  PETTY THEFT/ OUTSIDE,2309,38.49590431,-121.5235515
2233,1/10/06 16:00,3250 MEADOWVIEW RD,459 PC  BURGLARY VEHICLE,2299,38.47826995,-121.46994
2234,1/10/06 16:05,MARYSVILLE BLVD / PALO VERDE AVE,TOWED/STORED VEHICLE,7000,38.62354293,-121.434294
2235,1/10/06 16:27,MANDY DR / MEADOWGATE DR,11357(B)HS POSS -28.5GR MARIJ,3562,38.49311839,-121.4595052
2236,1/10/06 16:30,1425 YOUNGS AVE,FOUND PROPERTY - I RPT,7000,38.64518402,-121.4326726
2237,1/10/06 16:30,7825 GRANDSTAFF DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.46956131,-121.4332115
2238,1/10/06 16:30,7259 ALPINE FROST DR,487(D)GRAND THEFT FIREARM/ANIM,2399,38.46025863,-121.4184079
2239,1/10/06 16:36,EL CAMINO AVE / DEL PASO BLVD,TOWED/STORED VEH-14602.6,7000,38.61112661,-121.4487064
2240,1/10/06 16:40,ALAMOS AVE / MARYSVILLE BLVD,TOWED/STORED VEHICLE,7000,38.61936618,-121.4382088
2241,1/10/06 16:46,1701 ARDEN WAY,459 PC  BURGLARY BUSINESS,2203,38.60027317,-121.4252477
2242,1/10/06 16:50,NORWOOD AVE / JESSIE AVE,TOWED/STORED VEH-14602.6,7000,38.64404243,-121.4568936
2243,1/10/06 16:51,NOGALES ST / OSMER LN,12025(A)1)CONCLD GUN VEH/FEL,5202,38.63153999,-121.4367266
2244,1/10/06 16:52,STOCKTON BLVD / LEMON HILL AVE,TRAFFIC-ACCIDENT INJURY,5400,38.51585289,-121.4383522
2245,1/10/06 17:00,2241 ROYALE RD,10851(A)VC TAKE VEH W/O OWNER,2404,38.6059953,-121.4284911
2246,1/10/06 17:00,3001 OTTUMWA DR,459 PC  BURGLARY BUSINESS,2203,38.66144962,-121.5292529
2247,1/10/06 17:00,RIVERSIDE BLVD / W ST,TRAFFIC-ACCIDENT INJURY,5400,38.56567077,-121.4983269
2248,1/10/06 17:00,480 LITTLE RIVER WAY,484 PC  PETTY THEFT/ OUTSIDE,2309,38.4894192,-121.5427895
2249,1/10/06 17:00,50 THATCHER CIR,459 PC  BURGLARY VEHICLE,2299,38.47587955,-121.4410698
2250,1/10/06 17:08,ARENA BLVD / INNOVATOR DR,TRAFFIC-ACCIDENT INJURY,5400,38.64600077,-121.5132343
2251,1/10/06 17:30,1814 19TH ST,475(A)PC POSS FORGED CHK/NOTE,2506,38.56796664,-121.4852542
2252,1/10/06 17:30,4995 STOCKTON BLVD,476 PC PASS FICTICIOUS CHECK,2501,38.53046628,-121.4433516
2253,1/10/06 17:30,3173 MARYSVILLE BLVD,NON INJ HR/MAIL OUT REPORT,7000,38.62496247,-121.4337087
2254,1/10/06 17:30,ETHEL WAY / FRUITRIDGE RD,459 PC  BURGLARY VEHICLE,2299,38.52491808,-121.4522664
2255,1/10/06 17:30,4100 NORTHGATE BLVD,484 PC PETTY THEFT,2399,38.64316291,-121.4745819
2256,1/10/06 17:30,WATT AVE / US 50 EB,NON INJ HR/MAIL OUT REPORT,7000,38.55863257,-121.3793225
2257,1/10/06 17:34,1701 ARDEN WAY,484 PETTY THEFT-SHOPLIFT,2303,38.60027317,-121.4252477
2258,1/10/06 17:38,14TH AVE / 60TH ST,20001(A) VC HIT/RUN INJ/DEATH,5401,38.53951607,-121.4352432
2259,1/10/06 17:40,1760 SOUTH AVE,SAFEKEEPING - I RPT,7000,38.63253662,-121.4260658
2260,1/10/06 17:44,1886 ARDEN WAY,484 PC PETTY THEFT,2399,38.5978936,-121.4238252
2261,1/10/06 17:46,MACK RD / FRANKLIN BLVD,TOWED/STORED VEH-14602.6,7000,38.47429277,-121.4503108
2262,1/10/06 17:50,4700 NATOMAS BLVD,666 PC PETTY THEFT W/PRI CONV,2399,38.65941872,-121.5096441
2263,1/10/06 18:00,1993 LEFORD WAY,459 PC  BURGLARY RESIDENCE,2204,38.47215453,-121.4912852
2264,1/10/06 18:00,NORWOOD AVE / LAS PALMAS AVE,484 PC  PETTY THEFT/ OUTSIDE,2309,38.61874708,-121.4569463
2265,1/10/06 18:00,1730 I ST,459 PC  BURGLARY VEHICLE,2299,38.57829626,-121.482654
2266,1/10/06 18:17,3020 FLORIN RD,211 PC  ROBBERY UNSPECIFIED,1299,38.49547672,-121.4718913
2267,1/10/06 18:20,72 LAKESHORE CIR,459 PC  BURGLARY RESIDENCE,2204,38.50990576,-121.5302484
2268,1/10/06 18:20,3021 OTTUMWA DR,459 PC  BURGLARY BUSINESS,2203,38.66123935,-121.5295379
2269,1/10/06 18:30,5715 61ST ST,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.52285617,-121.4335119
2270,1/10/06 18:30,STOCKTON BLVD / LAWRENCE DR,1203.2 PC VIOLATION OF PROBATI,5012,38.52983357,-121.4448282
2271,1/10/06 18:30,1900 EL CAMINO AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.61041662,-121.4230206
2272,1/10/06 18:30,1000 CASILADA WAY,459 PC  BURGLARY RESIDENCE,2204,38.52991087,-121.5224402
2273,1/10/06 18:32,3311 NORTHGATE BLVD,459 PC  BURGLARY BUSINESS,2203,38.62809515,-121.4756171
2274,1/10/06 18:38,MARTIN LUTHER KING JR BLVD / 16TH AVE,MISSING PERSON,7000,38.53760783,-121.4647446
2275,1/10/06 19:00,4149 56TH ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.53634384,-121.4407606
2276,1/10/06 19:00,3200 TRUXEL RD,10851(A)VC TAKE VEH W/O OWNER,2404,38.62648616,-121.4966948
2277,1/10/06 19:00,5023 FRUITRIDGE RD,459 PC  BURGLARY BUSINESS,2203,38.52501505,-121.4455298
2278,1/10/06 19:00,2616 G ST,HARASSMENT - I RPT,7000,38.57732399,-121.4698616
2279,1/10/06 19:00,1800 L ST,459 PC  BURGLARY VEHICLE,2299,38.57493581,-121.483399
2280,1/10/06 19:00,2609 45TH AVE,TOWED/STORED VEHICLE,7000,38.51213446,-121.4793485
2281,1/10/06 19:01,6261 EHRHARDT AVE,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.45585205,-121.4301179
2282,1/10/06 19:05,SAN JOSE WAY / BROADWAY,647(B) PC   PROSTITUTION,4004,38.54677899,-121.4593645
2283,1/10/06 19:06,2609 45TH AVE,10851 VC AUTO THEFT LOCATE,2404,38.51213446,-121.4793485
2284,1/10/06 19:12,5321 STOCKTON BLVD,3056 PAROLE VIO - I RPT,7000,38.52709836,-121.4424934
2285,1/10/06 19:20,480 FORD RD,TOWED/STORED VEHICLE,7000,38.62863295,-121.4547111
2286,1/10/06 19:21,4211 NORWOOD AVE,211 PC ROBBERY- BUSINESS,1299,38.64479784,-121.4581238
2287,1/10/06 19:30,BROADWAY / 37TH ST,647(B) PC   PROSTITUTION,4004,38.54918489,-121.4665635
2288,1/10/06 19:40,4100 NORTHGATE BLVD,484 PETTY THEFT-SHOPLIFT,2303,38.64316291,-121.4745819
2289,1/10/06 19:42,4300 DRY CREEK RD,484 PETTY THEFT/LICENSE PLATE,2399,38.64578755,-121.4381896
2290,1/10/06 19:50,4501 S LAND PARK DR,TELEPEST -I RPT,7000,38.53408342,-121.507079
2291,1/10/06 19:54,4801 34TH ST,5150 WI DANGER SELF/OTHERS,7000,38.53166382,-121.4703231
2292,1/10/06 20:00,100 BICENTENNIAL CIR,10851(A)VC TAKE VEH W/O OWNER,2404,38.55211647,-121.4049517
2293,1/10/06 20:20,14TH ST / E ST,11350(A)HS POSS CNTRL SUBST,3532,38.58428687,-121.4855038
2294,1/10/06 20:25,1403 HELMSMAN WAY,476 PC PASS FICTICIOUS CHECK,2501,38.61009514,-121.4927929
2295,1/10/06 20:30,5303 FRANKLIN BLVD,FOUND PROPERTY - I RPT,7000,38.52718667,-121.4712477
2296,1/10/06 20:30,21ST ST / J ST,594(B)(2)(A) VANDALISM/ -$400,2999,38.57633652,-121.4785616
2297,1/10/06 20:32,1404 BREWERTON DR,484 PETTY THEFT/LICENSE PLATE,2399,38.61521091,-121.491563
2298,1/10/06 20:32,2673 ALTOS AVE,11364 HS POSS DRUG PARAPH,3599,38.6161187,-121.4504318
2299,1/10/06 20:38,3614 FIG ST,3056 PAROLE VIO - I RPT,7000,38.63358427,-121.4313716
2300,1/10/06 20:50,32ND ST / 1ST AVE,647(B) PC   PROSTITUTION,4004,38.55477924,-121.4715398
2301,1/10/06 20:51,MACK RD / VALLEY HI DR,4574(A)WEAPON/TEAR GAS IN JAIL,5299,38.47421612,-121.42717
2302,1/10/06 20:51,7618 BELLINI WAY,TOWED/STORED VEHICLE,7000,38.506135,-121.4140049
2303,1/10/06 20:55,MEADOWGATE DR / MANDY DR,215(A) PC    CARJACKING,1212,38.49311839,-121.4595052
2304,1/10/06 21:00,6312 GLORIA DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.51183814,-121.5187097
2305,1/10/06 21:00,2950 S MEADOWS PL,10851(A)VC TAKE VEH W/O OWNER,2404,38.493179,-121.4708286
2306,1/10/06 21:00,2672 STONECREEK DR,POSS STOLEN VEHICLE- I RPT,7000,38.6140791,-121.4920785
2307,1/10/06 21:00,6286 GLORIA DR,459 PC  BURGLARY VEHICLE,2299,38.51297449,-121.5185972
2308,1/10/06 21:01,65TH STREET EXPY / ELDER CREEK RD,20002(A) HIT/RUN,5401,38.51052171,-121.4274484
2309,1/10/06 21:10,2110 L ST,459 PC  BURGLARY BUSINESS,2203,38.57368379,-121.4791371
2310,1/10/06 21:22,MEADOWVIEW RD / AMHERST ST,TOWED/STORED VEH-14602.6,7000,38.48131474,-121.5013123
2311,1/10/06 21:30,5520 STANDISH RD,10851(A)VC TAKE VEH W/O OWNER,2404,38.52567,-121.4162355
2312,1/10/06 21:40,2ND AVE / BROADWAY,647(B) PC   PROSTITUTION,4004,38.55317349,-121.4698767
2313,1/10/06 22:00,1 CLAUSS CT,10851(A)VC TAKE VEH W/O OWNER,2404,38.52935875,-121.4471706
2314,1/10/06 22:00,2898 GROVE AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.62024815,-121.4590874
2315,1/10/06 22:00,1908 EL CAMINO AVE,459 PC  BURGLARY BUSINESS,2203,38.61054373,-121.4231806
2316,1/10/06 22:00,8155 BELVEDERE AVE,484 PETTY THEFT/LICENSE PLATE,2399,38.53876024,-121.4065734
2317,1/10/06 22:11,3401 SMOKE TREE DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.62928795,-121.5064872
2318,1/10/06 22:15,ALHAMBRA BLVD / BROADWAY,647(B) PC   PROSTITUTION,4004,38.55612335,-121.4724356
2319,1/10/06 22:20,2700 STONECREEK DR,245(A)(2) AWDW/FIREARM/CIVILIA,1315,38.61536788,-121.4948028
2320,1/10/06 22:23,2ND AVE / 57TH ST,11357(B)HS POSS -28.5GR MARIJ,3562,38.55080199,-121.4392101
2321,1/10/06 22:24,12TH ST / I ST,TRAFFIC-ACCIDENT-NON INJURY,5400,38.58068906,-121.4903293
2322,1/10/06 22:30,614 23RD ST,459 PC  BURGLARY RESIDENCE,2204,38.57966847,-121.4745598
2323,1/10/06 22:38,3315 NORTHGATE BLVD,MISSING PERSON,7000,38.62824591,-121.4767711
2324,1/10/06 23:00,6300 POWER INN RD,211 PC ROBBERY- BUSINESS,1299,38.51084657,-121.4095907
2325,1/10/06 23:00,7543 TWILIGHT DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.48412546,-121.4762198
2326,1/10/06 23:00,4241 V ST,SUSP PERS-NO CRIME - I RPT,7000,38.55619719,-121.4551842
2327,1/10/06 23:00,7500 HOSPITAL DR,484 PETTY THEFT/LICENSE PLATE,2399,38.46337225,-121.4161718
2328,1/10/06 23:03,SUTTERVILLE RD / 21ST ST,TOWED/STORED VEH-14602.6,7000,38.53849952,-121.4907389
2329,1/10/06 23:12,4110 NORWOOD AVE,242 PC  BATTERY CIVILIAN,1313,38.64270234,-121.4562911
2330,1/10/06 23:25,FREEPORT BLVD / POCKET RD,TOWED/STORED VEHICLE,7000,38.48126775,-121.505075
2331,1/10/06 23:34,2710 39TH ST,TOWED/STORED VEHICLE,7000,38.55078622,-121.4630967
2332,1/10/06 23:35,6440 FIELDALE DR,TOWED/STORED VEHICLE,7000,38.43809806,-121.4292715
2333,1/10/06 23:35,6440 FIELDALE DR,TOWED/STORED VEHICLE,7000,38.43809806,-121.4292715
2334,1/10/06 23:36,BOXWOOD ST / EL CAMINO AVE,11350(A)HS POSS CNTRL SUBST,3532,38.61112011,-121.4461937
2335,1/10/06 23:57,MOREY AVE / ALTOS AVE,10851 VC AUTO THEFT LOCATE,2404,38.63472676,-121.4478727
2336,1/10/06 23:59,1770 59TH AVE,459 PC  BURGLARY RESIDENCE,2204,38.49708379,-121.4973062
2337,1/10/06 23:59,1015 RIO LN,459 PC  BURGLARY VEHICLE,2299,38.53345635,-121.5192421
2338,1/11/06 0:00,8034 POCKET RD,459 PC  BURGLARY VEHICLE,2299,38.47504537,-121.5314103
2339,1/11/06 0:00,2800 L ST,TELEPEST -I RPT,7000,38.57115555,-121.4696312
2340,1/11/06 0:01,2267 KNIGHT WAY,594(B)(2)(A) VANDALISM/ -$400,2999,38.52604112,-121.4863745
2341,1/11/06 0:01,8034 POCKET RD,594(B)(2)(A) VANDALISM/ -$400,2999,38.47501232,-121.5313861
2342,1/11/06 0:01,574 SOUTHGATE RD,594(B)(2)(A) VANDALISM/ -$400,2999,38.60286119,-121.4533125
2343,1/11/06 0:01,2201 NORTHVIEW DR,FRAUD OR BUNCO - I RPT,7000,38.608676,-121.4799069
2344,1/11/06 0:01,2001 CLUB CENTER DR,487(A) GRAND THEFT-INSIDE,2308,38.6715134,-121.5055012
2345,1/11/06 0:01,100 BICENTENNIAL CIR,530.5 PC USE PERSONAL ID INFO,2604,38.55123169,-121.4043052
2346,1/11/06 0:12,BRANCH ST / ELEANOR AVE,11377(A)HS POSS AMPHETAMINES,3572,38.61655961,-121.4438554
2347,1/11/06 0:19,MEADOWVIEW RD / 29TH ST,5150 WI DANGER SELF/OTHERS,7000,38.48149132,-121.4724244
2348,1/11/06 0:20,BROOKFIELD DR / FRANKLIN BLVD,TRAFFIC-ACCIDENT INJURY,5400,38.48230213,-121.4530858
2349,1/11/06 0:23,RALEY BLVD / YOUNGS AVE,5150 WI DANGER SELF/OTHERS,7000,38.64493057,-121.4291487
2350,1/11/06 0:23,20TH ST / E ST,TOWED/STORED VEH-14602.6,7000,38.58215599,-121.4775255
2351,1/11/06 0:30,24TH ST / FLORIN RD,POSS STOLEN VEHICLE- I RPT,7000,38.49575914,-121.4827348
2352,1/11/06 1:00,7890 LA RIVIERA DR,242 PC  BATTERY CIVILIAN,1313,38.55721356,-121.4104346
2353,1/11/06 1:20,2615 ENSENADA WAY,ACCIDENTAL FIRES/ARSON -I RPT,7000,38.61394284,-121.4438793
2354,1/11/06 1:23,1391 FLORIN RD,211 PC ROBBERY- BUSINESS,1299,38.49605385,-121.5036133
2355,1/11/06 1:27,ARCADE BLVD / BELDEN ST,11377(A)HS POSS AMPHETAMINES,3572,38.62612905,-121.441537
2356,1/11/06 1:30,4100 NORTHGATE BLVD,459 PC  BURGLARY VEHICLE,2299,38.64316291,-121.4745819
2357,1/11/06 1:40,2311 LARAMIE LN,10851 VC AUTO THEFT LOCATE,2404,38.60781149,-121.4220758
2358,1/11/06 1:55,4001 J ST,MISCELLANEOUS I RPT (ZMISC),7000,38.57052225,-121.4521612
2359,1/11/06 2:00,1021 BELL AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.64775726,-121.4423479
2360,1/11/06 2:00,GLORIA DR / FENNWOOD CT,459 PC  BURGLARY VEHICLE,2299,38.51272351,-121.5183333
2361,1/11/06 2:52,36TH ST / 3RD AVE,11350(A)HS POSS CNTRL SUBST,3532,38.55128541,-121.4671318
2362,1/11/06 2:54,4005 LIMESTONE WAY,TOWED/STORED VEHICLE,7000,38.48472747,-121.4608299
2363,1/11/06 3:00,4981 VALLETTA WAY,459 PC  BURGLARY VEHICLE,2299,38.53128662,-121.4364025
2364,1/11/06 3:13,ROCKBRIDGE RD / ETHAN WAY,466 PC   POSS OF BURG TOOLS,2206,38.60107058,-121.4199574
2365,1/11/06 4:15,1708 18TH ST,459 PC  BURGLARY RESIDENCE,2204,38.56946478,-121.4862332
2366,1/11/06 4:24,W EL CAMINO AVE / AMERICAN AVE,TOWED/STORED VEH-14602.6,7000,38.6112148,-121.471755
2367,1/11/06 4:45,4TH ST / W ST,484 PETTY THEFT/LICENSE PLATE,2399,38.56845333,-121.5074956
2368,1/11/06 4:55,13TH ST / Q ST,MISSING PERSON LOCATE O/S ASSI,7000,38.57143409,-121.492564
2369,1/11/06 4:55,FLORIN RD / PARKHAVEN WAY,TRAFFIC-ACCIDENT-NON INJURY,5400,38.49788243,-121.5332347
2370,1/11/06 5:00,2516 WAH AVE,SHOOT INTO OCCUP DWELL - I RPT,7000,38.50039411,-121.4808562
2371,1/11/06 5:45,8614 EVERGLADE DR,459 PC  BURGLARY VEHICLE,2299,38.55056728,-121.3859386
2372,1/11/06 6:00,1021 CONGRESS AVE,459 PC  BURGLARY RESIDENCE,2204,38.63046166,-121.4425742
2373,1/11/06 6:00,3829 ELM ST,484 PETTY THEFT/LICENSE PLATE,2399,38.63763772,-121.4331423
2374,1/11/06 6:39,DUCKHORN DR / SAN JUAN RD,TRAFFIC-ACCIDENT INJURY,5400,38.62776914,-121.5221311
2375,1/11/06 6:45,1 SUNBORG CT,10851(A)VC TAKE VEH W/O OWNER,2404,38.65012521,-121.4599427
2376,1/11/06 7:00,8615 LA RIVIERA DR,459 PC  BURGLARY VEHICLE,2299,38.56442488,-121.3846687
2377,1/11/06 7:26,15 RANCHO TORRE CT,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.50596801,-121.4222955
2378,1/11/06 7:30,1214 SONOMA AVE,459 PC  BURGLARY RESIDENCE,2204,38.62329722,-121.4385384
2379,1/11/06 7:30,100 BICENTENNIAL CIR,459 PC  BURGLARY RESIDENCE,2204,38.55108662,-121.4054638
2380,1/11/06 7:35,VAN BUREN WAY / N BEND DR,459 PC  BURGLARY VEHICLE,2299,38.65956858,-121.5048486
2381,1/11/06 7:37,DRY CREEK RD / SANTA ANA AVE,TRAFFIC-ACCIDENT-NON INJURY,5400,38.65831287,-121.438413
2382,1/11/06 7:45,7440 GREENHAVEN DR,459 PC  BURGLARY RESIDENCE,2204,38.48782523,-121.5181204
2383,1/11/06 7:51,1600 ARDEN WAY,3056 PC PAROLE VIOLATION,5011,38.59971248,-121.4284714
2384,1/11/06 7:51,ARENA BLVD / EL CENTRO RD,TOWED/STORED VEHICLE,7000,38.64302793,-121.5396858
2385,1/11/06 8:00,1620 W EL CAMINO AVE,TELEPEST -I RPT,7000,38.61266409,-121.4988152
2386,1/11/06 8:00,2611 ERIN DR,MISSING PERSON,7000,38.61344504,-121.4890137
2387,1/11/06 8:00,1850 FRIENZA AVE,459 PC  BURGLARY BUSINESS,2203,38.61283605,-121.423624
2388,1/11/06 8:00,1400 P ST,530.5 PC USE PERSONAL ID INFO,2604,38.57173197,-121.4903653
2389,1/11/06 8:20,617 SANTA ANA AVE,MISSING PERSON,7000,38.65875599,-121.451819
2390,1/11/06 8:21,2250 68TH AVE,594(B)(2)(A)VANDALISM GRAF-400,2999,38.48934244,-121.4859396
2391,1/11/06 8:24,ROANOKE AVE / BRANCH ST,10851 VC AUTO THEFT LOCATE,2404,38.63484756,-121.4438493
2392,1/11/06 8:30,3501 MEADOWVIEW RD,10851(A)VC TAKE VEH W/O OWNER,2404,38.48160193,-121.4654193
2393,1/11/06 8:30,4918 DRY CREEK RD,FOUND PROPERTY - I RPT,7000,38.6569451,-121.4377865
2394,1/11/06 8:45,7TH ST / L ST,WARRANT SERVED - I RPT,7000,38.5791674,-121.4984069
2395,1/11/06 8:45,6660 SPOERRIWOOD CT,459 PC  BURGLARY RESIDENCE,2204,38.50726336,-121.4321259
2396,1/11/06 8:52,3016 J ST,11364 HS POSS DRUG PARAPH,3599,38.57262977,-121.465972
2397,1/11/06 8:57,9TH ST / H ST,TOWED/STORED VEH-14602.6,7000,38.58285466,-121.4938681
2398,1/11/06 9:00,1861 NIANTIC WAY,MISSING PERSON,7000,38.48947366,-121.4951552
2399,1/11/06 9:00,7821 SHRADER CIR,459 PC  BURGLARY RESIDENCE,2204,38.47317612,-121.468123
2400,1/11/06 9:00,3222 19TH AVE,459 PC  BURGLARY RESIDENCE,2204,38.53514705,-121.471825
2401,1/11/06 9:15,7564 RED WILLOW ST,459 PC  BURGLARY RESIDENCE,2204,38.48292781,-121.4990513
2402,1/11/06 9:15,6260 FOLSOM BLVD,HIT AND RUN /SUSPECTS- I RPT,7000,38.55451921,-121.4300538
2403,1/11/06 9:15,2600 RIO LINDA BLVD,484 PETTY THEFT-SHOPLIFT,2303,38.61483626,-121.4458043
2404,1/11/06 9:30,1321 N C ST,602(K)TRESPASS:INJURE PROPERTY,5707,38.59124596,-121.4832354
2405,1/11/06 9:34,EL CAMINO AVE / BUS 80 WB,FOUND PROPERTY - I RPT,7000,38.6111909,-121.4268781
2406,1/11/06 9:42,I ST / 11TH ST,TOWED/STORED VEH-14602.6,7000,38.58104084,-121.4916456
2407,1/11/06 9:45,AHERN ST / N C ST,TOWED/STORED VEHICLE,7000,38.5906691,-121.481959
2408,1/11/06 10:00,1112 C ST,SUSP PERS-NO CRIME - I RPT,7000,38.587136,-121.4883415
2409,1/11/06 10:00,1400 GRAND AVE,MISSING PERSON,7000,38.63475409,-121.4347477
2410,1/11/06 10:03,FLORIN RD / 29TH ST,NON INJ HR/MAIL OUT REPORT,7000,38.49580633,-121.4737197
2411,1/11/06 10:05,AHERN ST / N C ST,TOWED/STORED VEHICLE,7000,38.5906691,-121.481959
2412,1/11/06 10:15,4TH ST / J ST,TOWED/STORED VEH-14602.6,7000,38.58243993,-121.5014414
2413,1/11/06 10:19,3291 TRUXEL RD,211 PC ROBBERY- BUSINESS,1299,38.62610032,-121.4989028
2414,1/11/06 10:22,6630 4TH AVE,TOWED/STORED VEHICLE,7000,38.54804158,-121.4256229
2415,1/11/06 10:30,5701 FREEPORT BLVD,459 PC  BURGLARY VEHICLE,2299,38.52131791,-121.4982191
2416,1/11/06 10:30,19 BETHANY CT,459 PC  BURGLARY VEHICLE,2299,38.46753799,-121.4216597
2417,1/11/06 10:33,2001 BROADWAY,476 PC PASS FICTICIOUS CHECK,2501,38.56037767,-121.4866729
2418,1/11/06 10:40,NORTHFIELD DR / NORTHVIEW DR,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.6101634,-121.4790946
2419,1/11/06 10:44,651 I ST,TOWED/STORED VEHICLE,7000,38.58314743,-121.4974099
2420,1/11/06 10:45,24TH ST / 50TH AVE,TOWED/STORED VEH-14602.6,7000,38.50684258,-121.4829201
2421,1/11/06 11:00,87 SCRIPPS DR,242 PC  BATTERY CIVILIAN,1313,38.57209021,-121.4102522
2422,1/11/06 11:00,602 MOREY AVE,459 PC  BURGLARY RESIDENCE,2204,38.63448929,-121.4522227
2423,1/11/06 11:00,6420 MACK RD,484 PC   PETTY THEFT/INSIDE,2308,38.47295223,-121.4281268
2424,1/11/06 11:11,8000 FOLSOM BLVD,459 PC  BURGLARY BUSINESS,2203,38.54888945,-121.4107516
2425,1/11/06 11:15,BROADWAY / 50TH ST,TOWED/STORED VEH-14602.6,7000,38.54672494,-121.4467668
2426,1/11/06 11:16,5284 FRUITRIDGE RD,SUSP PERS-NO CRIME - I RPT,7000,38.52469057,-121.4442915
2427,1/11/06 11:25,1321 N C ST,SAFEKEEPING - I RPT,7000,38.59124596,-121.4832354
2428,1/11/06 11:30,3066 FREEPORT BLVD,11357(E) MNR POSS MARIJ SCHOOL,3562,38.5488551,-121.4908853
2429,1/11/06 11:30,15TH ST / S ST,484 PC PETTY THEFT,2399,38.56855432,-121.4908532
2430,1/11/06 11:30,630 J ST,TOWED/STORED VEHICLE,7000,38.58148094,-121.4981108
2431,1/11/06 11:36,3550 5TH AVE,3056 PAROLE VIO - I RPT,7000,38.54850275,-121.4687016
2432,1/11/06 11:40,1706 P ST,10851 VC AUTO THEFT LOCATE,2404,38.57087568,-121.4861182
2433,1/11/06 11:42,3950 RESEARCH DR,5150 WI DANGER SELF/OTHERS,7000,38.63980996,-121.4578571
2434,1/11/06 11:47,15TH ST / C ST,TOWED/STORED VEH-14602.6,7000,38.58612197,-121.48322
2435,1/11/06 11:49,5710 BROADWAY,TOWED/STORED VEHICLE,7000,38.54665856,-121.4386867
2436,1/11/06 12:00,7998 VALLEY GREEN DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.46365645,-121.4363632
2437,1/11/06 12:00,28TH ST / L ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.57164676,-121.4701627
2438,1/11/06 12:00,2717 SAN JUAN RD,10851(A)VC TAKE VEH W/O OWNER,2404,38.62783484,-121.5234154
2439,1/11/06 12:00,1 SHOAL CT,484 PETTY THEFT/LICENSE PLATE,2399,38.50963304,-121.5395917
2440,1/11/06 12:00,1600 VALLEJO WAY,GANG ACTIVITY - I RPT,7000,38.55199422,-121.4960208
2441,1/11/06 12:00,6000 FREEPORT BLVD,475(C) PASS FORGED NOTE,2506,38.51692224,-121.5002562
2442,1/11/06 12:15,3930 38TH ST,TOWED/STORED VEHICLE,7000,38.53863585,-121.4667542
2443,1/11/06 12:15,2500 35TH ST,TOWED/STORED VEHICLE,7000,38.55451604,-121.4674364
